user_name,window,ensemble_score,if_norm,lof_norm,ae_norm,vote_count,attack_name,is_attack
eve-analyst,2026-02-25 09:50:00+00:00,0.2343322015222718,0.6656748217017832,0.003613182902653101,0.0002713330357304212,3,data_exfiltration,True
cicd-service-account-session,2026-02-15 23:15:00+00:00,0.23399122184683643,0.668111355342303,0.0003044387538463684,0.0001523130439471754,1,normal,False
eve-analyst,2026-02-27 09:40:00+00:00,0.23279682370609484,0.6624633796659336,0.00237128389887762,0.0003489715280363749,2,normal,False
cicd-service-account-session,2026-02-15 23:10:00+00:00,0.23263680803566453,0.6583405947849864,0.006114947025254512,0.00025789467360075845,3,normal,False
cicd-service-account-session,2026-02-25 12:40:00+00:00,0.2323494297451757,0.6634505711040427,0.0003011373032386886,0.0001211060087573584,1,normal,False
eve-analyst,2026-02-17 06:00:00+00:00,0.23229197144510244,0.6613095255499744,0.0022234188220827617,0.00018480304960825022,1,normal,False
eve-analyst,2026-02-25 09:35:00+00:00,0.2317279475526509,0.6580350014321228,0.0037775301105730155,0.0003118717090245576,3,data_exfiltration,True
cicd-service-account-session,2026-02-17 22:10:00+00:00,0.23166125123398051,0.661025701692868,0.0006893695388898929,0.00020325434288422987,1,normal,False
eve-analyst,2026-02-19 09:00:00+00:00,0.2315763678708437,0.657546600059888,0.003861643382651625,0.00027827555318286,3,reconnaissance,True
eve-analyst,2026-02-23 09:10:00+00:00,0.23153566001109538,0.6596011759452605,0.0018097677272641355,0.00013943241903925806,1,data_exfiltration,True
bob-devops,2026-03-01 12:45:00+00:00,0.23077086254192958,0.6586358984758581,0.0005793220621746757,0.00015178451206033445,1,normal,False
cicd-service-account-session,2026-02-17 15:50:00+00:00,0.23020672588760335,0.6570119774407334,0.0005688113911105671,0.0001781659881932873,1,normal,False
cicd-service-account-session,2026-02-17 22:20:00+00:00,0.23005990411492747,0.6568054401431037,0.0003879177273219897,0.0001407628675948449,1,normal,False
carol-sec,2026-02-23 08:50:00+00:00,0.22994118135284847,0.6546722006205821,0.00225058757265802,6.068495071482155e-05,1,normal,False
cicd-service-account-session,2026-02-22 21:30:00+00:00,0.22987394712021003,0.6561215382559186,0.0005443989914404692,0.00013623027878122406,1,normal,False
cicd-service-account-session,2026-02-22 01:25:00+00:00,0.2297066858571141,0.6556329656205374,0.0005431683908999611,0.00015012984370346707,1,normal,False
alice-dev,2026-02-16 09:40:00+00:00,0.22966224258794776,0.6536210984165901,0.0023593962313721954,0.00023023153720328607,2,normal,False
eve-analyst,2026-02-24 08:10:00+00:00,0.22945217979168686,0.6532188641496713,0.002210632072030474,0.0001728537136374896,1,normal,False
eve-analyst,2026-02-24 08:35:00+00:00,0.22921912310084047,0.6521684736545783,0.002578334386757973,0.00019246762124260896,1,data_exfiltration,True
bob-devops,2026-02-16 08:05:00+00:00,0.22909272650178236,0.6533937659389374,0.0009731741510983886,0.0002143249008995572,1,normal,False
dave-admin,2026-02-23 10:25:00+00:00,0.22903247562225898,0.6521004635224181,0.0022153032076966017,7.319088906286781e-05,1,normal,False
carol-sec,2026-02-23 10:25:00+00:00,0.22892934028554135,0.6518810418783999,0.0021384100974419975,7.510697998906778e-05,1,normal,False
cicd-service-account-session,2026-02-16 16:15:00+00:00,0.22881568701023303,0.6531917184753934,0.000426436393204421,0.00016444268741273876,1,normal,False
alice-dev,2026-02-24 09:25:00+00:00,0.22783175290202018,0.6491239558528269,0.0017339427781775448,0.00010496127056216832,1,normal,False
eve-analyst,2026-02-17 11:40:00+00:00,0.22757275902118687,0.6475407506387628,0.0025166713988269925,0.000175537693434871,1,normal,False
cicd-service-account-session,2026-02-23 11:45:00+00:00,0.22733072330459814,0.649183588750664,0.00025978322126532917,8.514371474297155e-05,1,normal,False
cicd-service-account-session,2026-02-23 11:50:00+00:00,0.22733072330459814,0.649183588750664,0.00025978322126532917,8.514371474297155e-05,1,normal,False
eve-analyst,2026-02-25 06:05:00+00:00,0.22714965635046472,0.6454192485022364,0.003318637364468812,0.00030465432372637244,3,data_exfiltration,True
alice-dev,2026-02-16 13:20:00+00:00,0.22688210949509519,0.6453841690487967,0.0025791126838778026,0.0003165362955304167,2,normal,False
alice-dev,2026-02-23 10:15:00+00:00,0.22679910155456925,0.642604803946687,0.005075781122364507,0.00036965593467088825,3,normal,False
bob-devops,2026-02-23 11:35:00+00:00,0.22645166839038616,0.6465230148840551,0.00035365756790023265,0.0001494434406727759,1,normal,False
alice-dev,2026-02-16 13:25:00+00:00,0.226421671921218,0.641652182851253,0.004991606246230859,0.00032115245699564256,3,normal,False
cicd-service-account-session,2026-02-17 21:30:00+00:00,0.2263136381813458,0.6461327698323588,0.0003627432882643754,0.00013402863042581253,1,normal,False
cicd-service-account-session,2026-02-26 13:30:00+00:00,0.22623064058861772,0.645530322418394,0.0006514963979170243,0.00022334667636285833,1,normal,False
dave-admin,2026-02-16 09:25:00+00:00,0.22590946614490098,0.6433135214706959,0.002094760978637537,5.522429211444304e-05,1,normal,False
alice-dev,2026-02-16 10:55:00+00:00,0.22590240934016084,0.6434746702928633,0.0018320146405910321,0.00015023204483940463,1,normal,False
bob-devops,2026-02-27 06:50:00+00:00,0.22565030961830004,0.6437604696159711,0.0007745139408928143,0.00021021791132562064,1,normal,False
eve-analyst,2026-02-16 08:15:00+00:00,0.2254119479025132,0.6418974565777334,0.001987340108889632,0.00017423020731707222,1,normal,False
bob-devops,2026-02-25 12:20:00+00:00,0.22493162680614748,0.6388530929617195,0.003647775547087751,0.00018774276021643764,2,normal,False
alice-dev,2026-02-23 04:20:00+00:00,0.22463564740933117,0.6387488129567196,0.0028907537410878125,0.00020599688366194455,1,normal,False
cicd-service-account-session,2026-02-16 23:40:00+00:00,0.22459870615047667,0.6381972644230481,0.0031847997612168286,0.0003832789532798617,2,normal,False
cicd-service-account-session,2026-02-28 16:45:00+00:00,0.2244215525953038,0.6406543133333895,0.00045314221261881217,0.00011314384733630434,1,normal,False
eve-analyst,2026-02-27 09:55:00+00:00,0.22436984416847966,0.6362063963961511,0.004569548982256659,0.0003275442867899336,3,normal,False
bob-devops,2026-02-23 07:30:00+00:00,0.22433953710827848,0.639621963700613,0.0011980991644894865,0.00017505035164208546,1,normal,False
cicd-service-account-session,2026-02-22 08:05:00+00:00,0.22420324547944676,0.640020723311092,0.0004655566226515872,0.00011015834212166188,1,normal,False
bob-devops,2026-02-21 08:50:00+00:00,0.22410491715784184,0.6396088163145702,0.0005460776520889105,0.00016901423170395124,1,normal,False
alice-dev,2026-02-16 06:00:00+00:00,0.22402460878782646,0.6384124456147745,0.0015558660252911211,0.00011899904601166094,1,normal,False
carol-sec,2026-02-25 12:25:00+00:00,0.22401028677931678,0.6291582206717683,0.010670749600954937,0.00023382394621222782,3,normal,False
carol-sec,2026-02-25 08:40:00+00:00,0.223957076792099,0.6368918512104307,0.00292659538463149,6.873494609084934e-05,1,normal,False
cicd-service-account-session,2026-02-23 17:05:00+00:00,0.22387078223825774,0.6358684900808989,0.003615236914075666,0.00017159263338894536,2,normal,False
eve-analyst,2026-02-25 10:30:00+00:00,0.22359745756726823,0.6352330082119296,0.003418412931508227,0.00023153389021667421,3,data_exfiltration,True
eve-analyst,2026-02-24 09:30:00+00:00,0.22350330855002237,0.632782188381429,0.0054644399959331465,0.00038996205981882035,3,data_exfiltration,True
cicd-service-account-session,2026-02-20 15:45:00+00:00,0.22341890210612306,0.6379216563314892,0.0002999566375260613,0.00013779188989239242,1,normal,False
bob-devops,2026-02-28 09:35:00+00:00,0.22333291137269154,0.637431990738141,0.0005298901013864851,0.00015417692952305175,1,normal,False
cicd-service-account-session,2026-02-23 17:50:00+00:00,0.22329679500311903,0.6375335232793051,0.0003284764758034502,0.00015031696277020365,1,normal,False
alice-dev,2026-02-25 09:55:00+00:00,0.22319302537019683,0.633497787265309,0.003978551989304967,0.00025435543693984775,3,normal,False
cicd-service-account-session,2026-02-20 12:05:00+00:00,0.22314569095575915,0.6371234326907582,0.00031521504198369255,0.00014054749766503433,1,normal,False
eve-analyst,2026-02-19 10:20:00+00:00,0.22309068443125304,0.6346942988614475,0.0025354932642637938,0.00020085729084700808,1,normal,False
alice-dev,2026-02-16 09:15:00+00:00,0.2230612204187246,0.6349060942452003,0.002274571395844293,0.00015995814786343995,1,normal,False
eve-analyst,2026-02-20 05:10:00+00:00,0.22284468221526263,0.6267822967859203,0.009268553770839327,0.000756281734655866,3,reconnaissance,True
dave-admin,2026-02-23 11:05:00+00:00,0.22259219758478782,0.6331454066890448,0.002780872222822268,5.9999885447798164e-05,1,normal,False
dave-admin,2026-02-16 08:45:00+00:00,0.22244821376570606,0.6295189859925383,0.005859690004289884,0.00021892388938736239,2,normal,False
carol-sec,2026-02-16 10:55:00+00:00,0.22241815222882808,0.6333118002431694,0.002127867329876936,4.75619275396186e-05,1,normal,False
dave-admin,2026-02-18 12:10:00+00:00,0.22220817994724174,0.6297339369652014,0.004986591506854326,0.00018664994007415987,2,normal,False
bob-devops,2026-02-18 06:00:00+00:00,0.222029126106563,0.6312003318741276,0.0030241170302262453,0.00016856330013054302,1,normal,False
dave-admin,2026-02-26 06:10:00+00:00,0.22195880263160384,0.627104998945013,0.0069439011893856475,0.00013895861521437638,2,normal,False
alice-dev,2026-02-26 10:35:00+00:00,0.22178536194351142,0.6319204152156421,0.0016613101914592823,0.0001058601700864773,1,normal,False
bob-devops,2026-02-27 10:50:00+00:00,0.22158712548587278,0.6324764667396019,0.00045982629643626755,0.0001980764108648521,1,normal,False
eve-analyst,2026-02-23 09:00:00+00:00,0.22157460808232804,0.6313198063137232,0.001643813128391798,0.0001244709252926911,1,normal,False
bob-devops,2026-02-24 07:55:00+00:00,0.22143825062365802,0.6309251067531869,0.001562052966121308,0.00022581573966717796,1,normal,False
alice-dev,2026-02-16 09:20:00+00:00,0.22143558571838892,0.6300076551465085,0.0024929183022482045,0.0002012833710803707,1,normal,False
alice-dev,2026-02-23 12:05:00+00:00,0.22127028997389797,0.6307175556249035,0.0014099617180028277,8.552967960252869e-05,1,normal,False
eve-analyst,2026-02-17 08:50:00+00:00,0.22101042976598403,0.6290162712730257,0.0022461869954040225,0.00022856457344551712,2,normal,False
eve-analyst,2026-02-25 09:00:00+00:00,0.22079266796189437,0.6272311955906812,0.003374752759436071,0.00026862013117778105,3,data_exfiltration,True
alice-dev,2026-02-26 08:35:00+00:00,0.22077250194674208,0.6268172929641588,0.003772084031549322,0.00022073332748092508,2,normal,False
dave-admin,2026-02-16 12:15:00+00:00,0.22064566203062913,0.6249928048350332,0.005339395092767857,9.797351966256583e-05,1,normal,False
alice-dev,2026-02-18 09:00:00+00:00,0.2205768234537988,0.6280951913758788,0.001984719647703957,0.00016284865181626692,1,normal,False
dave-admin,2026-02-18 09:35:00+00:00,0.22057346919561302,0.6199466345870607,0.010113264211626052,0.00017501538690891847,1,normal,False
bob-devops,2026-02-23 10:15:00+00:00,0.2205176633726388,0.6291681256038067,0.0006652403473693026,0.0002532842990907247,2,normal,False
bob-devops,2026-02-26 09:45:00+00:00,0.2204867753904428,0.6292264208207836,0.0005332379171383067,0.00023631610723380764,2,normal,False
bob-devops,2026-02-19 03:55:00+00:00,0.22043569751497497,0.627067436009505,0.0026424589417173416,0.00012411427349058092,1,normal,False
cicd-service-account-session,2026-02-26 00:05:00+00:00,0.22004157791721998,0.6283180937950256,0.00028851443705999044,9.755011996688958e-05,1,normal,False
bob-devops,2026-02-24 10:50:00+00:00,0.21953473801800108,0.6246111389863668,0.0025102298711390685,0.00014086305958010539,0,normal,False
eve-analyst,2026-02-27 08:30:00+00:00,0.21942845887396997,0.6227946047670141,0.0038708414478384147,0.00031850899590530723,2,normal,False
bob-devops,2026-02-16 05:35:00+00:00,0.219402269028673,0.6251983851983925,0.0014769870008402505,0.00021962919647168099,1,normal,False
alice-dev,2026-02-16 03:40:00+00:00,0.21927864102254815,0.6243500634254782,0.0019991409045373785,0.00018806502347572466,0,normal,False
cicd-service-account-session,2026-02-27 14:10:00+00:00,0.21919045143863813,0.6258428881023825,0.00030041671978895166,0.00013431583626044244,1,normal,False
cicd-service-account-session,2026-02-23 10:20:00+00:00,0.21911764237990744,0.6256163860582807,0.0003108407684802121,0.00014370996847048542,1,normal,False
dave-admin,2026-02-16 11:00:00+00:00,0.21901239327889627,0.6236548905332713,0.0020359014622025984,6.87202682681349e-05,0,normal,False
alice-dev,2026-02-23 08:45:00+00:00,0.21886143810918227,0.6216415821823114,0.0034674946020985353,0.0002442041154627901,2,normal,False
eve-analyst,2026-02-23 09:45:00+00:00,0.21839740140514777,0.6224192327712975,0.0014880284431905636,9.953326692323078e-05,0,normal,False
carol-sec,2026-02-23 10:55:00+00:00,0.21824663600136934,0.6215412598975142,0.001986949969719138,3.920849279231821e-05,0,normal,False
bob-devops,2026-02-17 11:05:00+00:00,0.21820784005426286,0.6210721032886016,0.00227858245084423,0.0001170001515227062,0,normal,False
cicd-service-account-session,2026-02-27 16:35:00+00:00,0.2180237377679984,0.6225094262637654,0.0002985504723739857,0.00013648636783211338,0,normal,False
bob-devops,2026-02-20 11:45:00+00:00,0.21798224029711563,0.6197824479430357,0.0028726980297592406,0.00017646402212472022,0,normal,False
bob-devops,2026-02-23 10:10:00+00:00,0.2179217600997252,0.6215356448734206,0.0008689954913215718,0.000267119906884806,1,normal,False
alice-dev,2026-02-18 09:05:00+00:00,0.21764544354632148,0.6200798110001885,0.0016373941936012387,0.00014807242831698557,0,normal,False
bob-devops,2026-02-18 04:50:00+00:00,0.21748149891327756,0.619846635444247,0.0013563455341401495,0.0002015185694735342,0,normal,False
dave-admin,2026-02-24 11:05:00+00:00,0.21746025029457317,0.6169764921403808,0.004100440521583289,0.0002777462096191869,2,normal,False
dave-admin,2026-02-19 05:25:00+00:00,0.21737766067807449,0.6192478113866444,0.001706671785060577,0.00014530522659255625,0,normal,False
alice-dev,2026-02-17 03:55:00+00:00,0.21716914042591434,0.6178057532474419,0.002448415882129465,0.0002672707685478651,1,normal,False
alice-dev,2026-02-16 06:10:00+00:00,0.21700237467711916,0.6172659566540395,0.002573472985996352,0.0001952476770220558,0,normal,False
alice-dev,2026-02-16 11:35:00+00:00,0.21679976300672615,0.617554276529755,0.0017338464513560396,0.00016306654445771317,0,normal,False
alice-dev,2026-02-18 09:55:00+00:00,0.21675326281413904,0.6173147818193163,0.0018539853906971862,0.0001473143021143684,0,normal,False
eve-analyst,2026-02-24 05:35:00+00:00,0.21670873454003559,0.6170474954195271,0.001994520468804589,0.00014676326373166357,0,normal,False
alice-dev,2026-02-24 09:20:00+00:00,0.21653376842457667,0.617930149589456,0.0005908961040909484,0.00017134143945080288,0,normal,False
eve-analyst,2026-02-24 10:25:00+00:00,0.21637307919502166,0.6156847134684752,0.002356010155351431,0.0001960864222744721,0,data_exfiltration,True
dave-admin,2026-02-23 11:15:00+00:00,0.21629664386607333,0.6133410698298414,0.004459461482550408,0.00022152635578732402,1,normal,False
cicd-service-account-session,2026-02-26 00:55:00+00:00,0.21587236574300261,0.6164655968508361,0.00023235185280750582,9.361232242447123e-05,0,normal,False
cicd-service-account-session,2026-02-27 10:05:00+00:00,0.2158288521239091,0.6162407854167623,0.00029824342464293096,0.00013397343139087654,0,normal,False
bob-devops,2026-02-27 08:05:00+00:00,0.21568984029230792,0.6120031913810823,0.0037113413465863004,0.0006325127920797274,2,normal,False
eve-analyst,2026-02-24 09:25:00+00:00,0.21544718800043683,0.609900606920025,0.005365189691802531,0.0003471972876572921,2,data_exfiltration,True
eve-analyst,2026-02-19 06:15:00+00:00,0.21541340332039127,0.6117227225263054,0.0034198266711231756,0.0003783703376375265,2,normal,False
eve-analyst,2026-02-16 10:50:00+00:00,0.2152583675245761,0.6130024262159094,0.0019243395632831213,0.0001133316728625059,0,normal,False
dave-admin,2026-02-23 10:40:00+00:00,0.2150827441236812,0.612319962368958,0.002138051224613781,7.479788643689972e-05,0,normal,False
bob-devops,2026-02-19 14:00:00+00:00,0.21485589139832803,0.6133516640347991,0.0003918949198128696,0.00015215254737949778,0,normal,False
dave-admin,2026-02-20 08:10:00+00:00,0.21482494484482156,0.6071484418058991,0.006560239956560761,8.968742653540313e-05,1,normal,False
